year,month,product,country,volume_kg,value_usd
2026,01,CRAB PRODUCTS PREPARED DINNERS NOT IN ATC,CANADA,932,14265
2026,01,CRAB PRODUCTS PREPARED DINNERS NOT IN ATC,VIETNAM,816,8592
2026,01,CRAB RED KING (PARALITHODES CAMTSCHATICUS) FROZEN,CANADA,247,15796
2026,01,CRAB RED KING (PARALITHODES CAMTSCHATICUS) FROZEN,JAPAN,1250,24800
2026,01,CRAB RED KING (PARALITHODES CAMTSCHATICUS) FROZEN,NORWAY,10710,981688
2026,01,CRAB SNOW FROZEN,CANADA,115731,2517303
2026,01,CRAB SNOW FROZEN,CHINA,150,8569
2026,01,CRAB SNOW FROZEN,GREENLAND,57715,1233546
2026,01,CRAB SNOW FROZEN,JAPAN,4214,82048
2026,01,CRAB SNOW FROZEN,SOUTH KOREA,18642,270118
2026,01,CRAB SNOW FROZEN,VIETNAM,950,40860
2026,01,CRAB SOUTHERN RED SANTOLLA KING (LITHODES SANTOLLA)FROZEN,ARGENTINA,141996,5288632
2026,01,CRAB SOUTHERN RED SANTOLLA KING (LITHODES SANTOLLA)FROZEN,CHILE,128593,3292702
2026,01,CRABMEAT DUNGENESS IN ATC,SOUTH KOREA,1572,18518
2026,01,CRABMEAT KING FROZEN,CHILE,33759,1181299
2026,01,CRABMEAT NSPF FROZEN,AUSTRALIA,121,4066
2026,01,CRABMEAT NSPF FROZEN,CANADA,34518,702546
2026,01,CRABMEAT NSPF FROZEN,CHILE,5683,157261
2026,01,CRABMEAT NSPF FROZEN,SOUTH KOREA,28301,352273
2026,01,CRABMEAT NSPF FROZEN,THAILAND,19616,344059
2026,01,CRABMEAT NSPF FROZEN,VIETNAM,6717,32288
2026,01,CRABMEAT NSPF IN ATC,CHILE,6350,132691
2026,01,CRABMEAT NSPF IN ATC,INDONESIA,32216,639649
2026,01,CRABMEAT NSPF IN ATC,MEXICO,13025,591219
2026,01,CRABMEAT NSPF IN ATC,THAILAND,49288,701072
2026,01,CRABMEAT NSPF IN ATC,VIETNAM,24586,268706
2026,01,CRABMEAT NSPF OTHER PREPARATIONS,CANADA,1525,44461
2026,01,CRABMEAT NSPF OTHER PREPARATIONS,JAPAN,483,4602
2026,01,CRABMEAT NSPF OTHER PREPARATIONS,MEXICO,9310,114850
2026,01,CRABMEAT NSPF OTHER PREPARATIONS,THAILAND,672,6020
2026,01,CRABMEAT SNOW (OPILIO) FROZEN,JAPAN,108,5973
2026,01,CRABMEAT SNOW (OPILIO) IN ATC,CANADA,5626,194929
2026,01,CRABMEAT SNOW (OPILIO) IN ATC,INDONESIA,40210,1395326
2026,01,CRABMEAT SNOW (OPILIO) IN ATC,VIETNAM,36191,1064653
2026,01,CRABMEAT SNOW OTHER IN ATC,CHINA,3633,11855
2026,01,CRABMEAT SNOW OTHER IN ATC,SOUTH KOREA,3677,44550
2026,01,CRABMEAT SWIMMING (CALLINECTES) FROZEN,MEXICO,3758,101422
2026,01,CRABMEAT SWIMMING (CALLINECTES) IN ATC,COLOMBIA,13750,390105
2026,01,CRABMEAT SWIMMING (CALLINECTES) IN ATC,INDONESIA,19574,412098
2026,01,CRABMEAT SWIMMING (CALLINECTES) IN ATC,MEXICO,11366,221582
2026,01,CRABMEAT SWIMMING (CALLINECTES) IN ATC,VENEZUELA,3873,105700
2026,01,CRABMEAT SWIMMING (PORTUNIDAE) FROZEN,JAPAN,263,7568
2026,01,CRABMEAT SWIMMING (PORTUNIDAE) FROZEN,THAILAND,10332,47639
2026,01,CRABMEAT SWIMMING (PORTUNIDAE) IN ATC,CHILE,1138,7199
2026,01,CRABMEAT SWIMMING (PORTUNIDAE) IN ATC,CHINA,98837,1504401
2026,01,CRABMEAT SWIMMING (PORTUNIDAE) IN ATC,ECUADOR,739,15396
2026,01,CRABMEAT SWIMMING (PORTUNIDAE) IN ATC,INDIA,177979,4681563
2026,01,CRABMEAT SWIMMING (PORTUNIDAE) IN ATC,INDONESIA,742832,20073941
2026,01,CRABMEAT SWIMMING (PORTUNIDAE) IN ATC,MALAYSIA,16329,705112
2026,01,CRABMEAT SWIMMING (PORTUNIDAE) IN ATC,MEXICO,24074,670190
2026,01,CRABMEAT SWIMMING (PORTUNIDAE) IN ATC,PHILIPPINES,118404,3133571
2026,01,CRABMEAT SWIMMING (PORTUNIDAE) IN ATC,SOUTH KOREA,408,2099
2026,01,CRABMEAT SWIMMING (PORTUNIDAE) IN ATC,SRI LANKA,56203,1902601
2026,01,CRABMEAT SWIMMING (PORTUNIDAE) IN ATC,THAILAND,13536,67440
2026,01,CRABMEAT SWIMMING (PORTUNIDAE) IN ATC,VIETNAM,266639,6870483
2026,01,CRAWFISH FRESHWATER FROZEN,CHINA,17088,115838
2026,01,CRAWFISH FRESHWATER FROZEN,EGYPT,80636,228835
2026,01,CRAWFISH FRESHWATER FROZEN,TURKEY,360,8000
2026,01,CRAWFISH FRESHWATER PEELED,CHINA,254967,599790
2026,01,CRAWFISH FRESHWATER PEELED,JAPAN,9543,197782
2026,01,CRAWFISH FRESHWATER PEELED,VIETNAM,8040,11685
2026,01,CRUSTACEAN MEAL NSPF DRIED SALTED BRINE,NORWAY,480,9409
2026,01,CRUSTACEANS NSPF DRIED/SALTED/BRINE,UNITED KINGDOM,360,7560
2026,01,CRUSTACEANS NSPF FROZEN,VIETNAM,10242,59801
2026,01,CRUSTACEANS NSPF LIVE/FRESH,THAILAND,8961,60750
2026,01,CRUSTACEANS NSPF PREPARED/PRESERVED,CHILE,86152,2163245
2026,01,CRUSTACEANS NSPF PREPARED/PRESERVED,CHINA,407409,726521
2026,01,CRUSTACEANS NSPF PREPARED/PRESERVED,CHINA - HONG KONG,3301,5335
2026,01,CRUSTACEANS NSPF PREPARED/PRESERVED,EGYPT,91691,181420
2026,01,CRUSTACEANS NSPF PREPARED/PRESERVED,GHANA,2982,3094
2026,01,CRUSTACEANS NSPF PREPARED/PRESERVED,IVORY COAST,8845,7400
2026,01,CRUSTACEANS NSPF PREPARED/PRESERVED,NIGERIA,2306,2265
2026,01,CRUSTACEANS NSPF PREPARED/PRESERVED,PHILIPPINES,16411,88495
2026,01,CRUSTACEANS NSPF PREPARED/PRESERVED,SOUTH KOREA,240,9219
2026,01,CRUSTACEANS NSPF PREPARED/PRESERVED,SPAIN,9303,31507
2026,01,CRUSTACEANS NSPF PREPARED/PRESERVED,THAILAND,6097,27031
2026,01,CRUSTACEANS NSPF PREPARED/PRESERVED,VIETNAM,44375,109541
2026,01,CRUSTACEANS NSPF PRODUCTS PREPARED DINNERS,CANADA,11332,120376
2026,01,CRUSTACEANS NSPF PRODUCTS PREPARED DINNERS,NIGERIA,3500,4773
2026,01,CRUSTACEANS NSPF PRODUCTS PREPARED DINNERS,SPAIN,16003,168860
2026,01,CUTTLEFISH DRIED/SALTED/BRINE,CHINA - HONG KONG,600,14520
2026,01,CUTTLEFISH DRIED/SALTED/BRINE,INDIA,34227,193741
2026,01,CUTTLEFISH DRIED/SALTED/BRINE,JAPAN,84,2571
2026,01,CUTTLEFISH DRIED/SALTED/BRINE,MALAYSIA,2200,85950
2026,01,CUTTLEFISH DRIED/SALTED/BRINE,PAKISTAN,68040,434600
2026,01,CUTTLEFISH DRIED/SALTED/BRINE,SPAIN,62754,394958
2026,01,CUTTLEFISH DRIED/SALTED/BRINE,SRI LANKA,4135,16933
2026,01,CUTTLEFISH DRIED/SALTED/BRINE,THAILAND,5609,53650
2026,01,CUTTLEFISH DRIED/SALTED/BRINE,VIETNAM,3188,26251
2026,01,CUTTLEFISH FROZEN,CHINA,1452,8000
2026,01,CUTTLEFISH FROZEN,GREECE,378,3213
2026,01,CUTTLEFISH FROZEN,INDIA,42720,174495
2026,01,CUTTLEFISH FROZEN,INDONESIA,12255,50139
2026,01,CUTTLEFISH FROZEN,MALAYSIA,3262,20850
2026,01,CUTTLEFISH FROZEN,SPAIN,3782,39607
2026,01,CUTTLEFISH FROZEN,THAILAND,2721,22974
2026,01,CUTTLEFISH FROZEN,VIETNAM,5570,10989
2026,01,CUTTLEFISH LIVE/FRESH,ARGENTINA,2264,10073
2026,01,CUTTLEFISH LIVE/FRESH,CHINA,726,3232
2026,01,CUTTLEFISH LIVE/FRESH,JAPAN,1157,17446
2026,01,CUTTLEFISH NSPF PREPARED/PRESERVED,CHINA,2210,38441
2026,01,CUTTLEFISH NSPF PREPARED/PRESERVED,JAPAN,4380,109017
2026,01,CUTTLEFISH NSPF PREPARED/PRESERVED,MALAYSIA,6552,36473
2026,01,CUTTLEFISH NSPF PREPARED/PRESERVED,SOUTH KOREA,288,2451
2026,01,CUTTLEFISH NSPF PREPARED/PRESERVED,SPAIN,6175,84280
2026,01,CUTTLEFISH NSPF PREPARED/PRESERVED,TAIWAN,10210,82784
2026,01,CUTTLEFISH NSPF PREPARED/PRESERVED,THAILAND,6956,106332
2026,01,CUTTLEFISH NSPF PREPARED/PRESERVED,VIETNAM,1664,25002
2026,01,"CUTTLEFISH,SQUID PRODUCTS PREPARED DINNERS",CHINA,20158,36320
2026,01,"CUTTLEFISH,SQUID PRODUCTS PREPARED DINNERS",PERU,35727,173536
2026,01,"CUTTLEFISH,SQUID PRODUCTS PREPARED DINNERS",PHILIPPINES,1032,3811
2026,01,"CUTTLEFISH,SQUID PRODUCTS PREPARED DINNERS",SOUTH KOREA,2428,15132
2026,01,"CUTTLEFISH,SQUID PRODUCTS PREPARED DINNERS",THAILAND,2273,14176
2026,01,"DOGFISH, OTHER SHARK, RAYS AND SKATES (RAJIDAE) FILLET FROZEN",MEXICO,2724,6060
2026,01,DOLPHINFISH FILLET FROZEN,ECUADOR,144353,1488689
2026,01,DOLPHINFISH FILLET FROZEN,INDIA,29720,263610
2026,01,DOLPHINFISH FILLET FROZEN,INDONESIA,56151,693674
2026,01,DOLPHINFISH FILLET FROZEN,JAPAN,10722,122645
2026,01,DOLPHINFISH FILLET FROZEN,MALAYSIA,2998,7655
2026,01,DOLPHINFISH FILLET FROZEN,NICARAGUA,7031,75715
2026,01,DOLPHINFISH FILLET FROZEN,OMAN,15790,70123
2026,01,DOLPHINFISH FILLET FROZEN,PANAMA,6898,273301
2026,01,DOLPHINFISH FILLET FROZEN,PERU,831361,11878063
2026,01,DOLPHINFISH FILLET FROZEN,TAIWAN,119420,1756727
2026,01,DOLPHINFISH FILLET FROZEN,VIETNAM,89490,1239960
2026,01,DOLPHINFISH FRESH,BRAZIL,12844,24073
2026,01,DOLPHINFISH FRESH,COSTA RICA,251,2827
2026,01,DOLPHINFISH FRESH,ECUADOR,289462,2498168
2026,01,DOLPHINFISH FRESH,GUATEMALA,48698,420301
2026,01,DOLPHINFISH FRESH,NICARAGUA,23878,199977
2026,01,DOLPHINFISH FRESH,PANAMA,32833,291318
2026,01,EELS FRESH,BANGLADESH,900,3150
2026,01,EELS FRESH,JAPAN,51,2005
2026,01,EELS FROZEN,BANGLADESH,1000,2420
2026,01,EELS FROZEN,CANADA,880,10570
2026,01,EELS FROZEN,CHINA,70670,164601
2026,01,EELS FROZEN,VIETNAM,1197,4789
2026,01,EELS IN ATC NOT IN OIL,CHINA,356157,2196517
2026,01,EELS IN ATC NOT IN OIL,JAPAN,5750,40816
2026,01,EELS IN ATC NOT IN OIL,SPAIN,548,4872
2026,01,EELS IN ATC NOT IN OIL,TAIWAN,4020,33288
2026,01,EELS IN OIL >7KG,CHINA,166654,958514
2026,01,EELS IN OIL >7KG,MALAYSIA,22000,117700
2026,01,EELS IN OIL NOT >7KG,CHINA,20000,85000
2026,01,EELS IN OIL NOT >7KG,SOUTH KOREA,78,2806
2026,01,"FISH BALLS,CAKES,PUDDING IN ATC NOT IN OIL NOT > 6.8KG",ISRAEL,29059,148515
2026,01,"FISH BALLS,CAKES,PUDDING IN ATC NOT IN OIL NOT > 6.8KG",JAPAN,238123,1805062
2026,01,"FISH BALLS,CAKES,PUDDING IN ATC NOT IN OIL NOT > 6.8KG",LITHUANIA,9472,48816
2026,01,"FISH BALLS,CAKES,PUDDING IN ATC NOT IN OIL NOT > 6.8KG",NORWAY,1442,10732
2026,01,"FISH BALLS,CAKES,PUDDING IN ATC NOT IN OIL NOT > 6.8KG",SOUTH KOREA,5955,42886
2026,01,"FISH BALLS,CAKES,PUDDING IN ATC NOT IN OIL NOT > 6.8KG",TAIWAN,13628,79116
2026,01,"FISH BALLS,CAKES,PUDDING IN ATC NOT IN OIL NOT > 6.8KG",THAILAND,485825,1955343
2026,01,"FISH BALLS,CAKES,PUDDING IN OIL",JAPAN,8157,33410
2026,01,"FISH BALLS,CAKES,PUDDING IN OIL",MALAYSIA,11793,32400
2026,01,"FISH BALLS,CAKES,PUDDING IN OIL",SINGAPORE,11891,66843
2026,01,"FISH BALLS,CAKES,PUDDING IN OIL",SOUTH KOREA,4001,17046
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL > 6.8KG",CHINA,43469,67635
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL > 6.8KG",JAPAN,2883,18176
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL > 6.8KG",MALAYSIA,96474,330555
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL > 6.8KG",SOUTH KOREA,11996,42822
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL > 6.8KG",TAIWAN,4968,15341
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL > 6.8KG",VIETNAM,1200,3717
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL NOT > 6.8KG",CANADA,294,3094
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL NOT > 6.8KG",CHINA,13718,53327
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL NOT > 6.8KG",INDIA,1005812,3802143
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL NOT > 6.8KG",JAPAN,22302,127949
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL NOT > 6.8KG",MALAYSIA,49388,188086
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL NOT > 6.8KG",SINGAPORE,212472,953344
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL NOT > 6.8KG",SOUTH KOREA,65971,192713
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL NOT > 6.8KG",TAIWAN,26986,197634
2026,01,"FISH BALLS,CAKES,PUDDING NOT IN ATC NOT IN OIL NOT > 6.8KG",THAILAND,188284,640991
2026,01,FISH MEAL FOR HUMAN CONSUMPTION > 6.8KG,NEW ZEALAND,38359,232556
2026,01,FISH MEAL FOR HUMAN CONSUMPTION > 6.8KG,NORWAY,975,12784
2026,01,FISH MEAL FOR HUMAN CONSUMPTION NOT > 6.8KG,NORWAY,1215,46575
2026,01,FISH NSPF DRIED,BURMA,2515,8738
2026,01,FISH NSPF DRIED,CANADA,3856,35912
2026,01,FISH NSPF DRIED,CHINA,95623,449707
2026,01,FISH NSPF DRIED,CHINA - HONG KONG,813,6985
2026,01,FISH NSPF DRIED,COSTA RICA,631,16398
2026,01,FISH NSPF DRIED,ECUADOR,1427,13622
2026,01,FISH NSPF DRIED,EGYPT,1400,14000
2026,01,FISH NSPF DRIED,GUINEA,6801,6960
2026,01,FISH NSPF DRIED,HONDURAS,12809,228508
2026,01,FISH NSPF DRIED,ICELAND,2114,19778
2026,01,FISH NSPF DRIED,JAPAN,6508,92361
2026,01,FISH NSPF DRIED,MALAYSIA,5714,82296
2026,01,FISH NSPF DRIED,NIGERIA,646,5805
2026,01,FISH NSPF DRIED,NORWAY,1088,8014
2026,01,FISH NSPF DRIED,SOUTH KOREA,9685,117786
2026,01,FISH NSPF DRIED,TAIWAN,704,17307
2026,01,FISH NSPF DRIED,THAILAND,204,2045
2026,01,FISH NSPF DRIED,UKRAINE,7546,69374
2026,01,FISH NSPF FILLET BLOCKS FROZEN > 4.5KG,BANGLADESH,945,8316
2026,01,FISH NSPF FILLET BLOCKS FROZEN > 4.5KG,GUYANA,794,7000
2026,01,FISH NSPF FILLET BLOCKS FROZEN > 4.5KG,INDONESIA,7135,79355
2026,01,FISH NSPF FILLET BLOCKS FROZEN > 4.5KG,JAPAN,1842,48440
2026,01,FISH NSPF FILLET BLOCKS FROZEN > 4.5KG,MEXICO,2360,50420
2026,01,FISH NSPF FILLET BLOCKS FROZEN > 4.5KG,SURINAME,1306,15016
2026,01,FISH NSPF FILLET BLOCKS FROZEN > 4.5KG,TAIWAN,0,127600
2026,01,FISH NSPF FILLET BLOCKS FROZEN > 4.5KG,TURKEY,12939,215025
2026,01,FISH NSPF FILLET BLOCKS FROZEN > 4.5KG,VIETNAM,16356,676782
2026,01,FISH NSPF FILLET DRIED/SALTED/BRINE,CANADA,889,12188
2026,01,FISH NSPF FILLET DRIED/SALTED/BRINE,CHINA,4700,5650
2026,01,FISH NSPF FILLET DRIED/SALTED/BRINE,CHINA - HONG KONG,24868,35422
2026,01,FISH NSPF FILLET DRIED/SALTED/BRINE,FAROE IS.,11411,144900
2026,01,FISH NSPF FILLET DRIED/SALTED/BRINE,ICELAND,40153,316182
2026,01,FISH NSPF FILLET DRIED/SALTED/BRINE,LITHUANIA,200,4802
2026,01,FISH NSPF FILLET DRIED/SALTED/BRINE,MALAYSIA,279,5610
2026,01,FISH NSPF FILLET DRIED/SALTED/BRINE,NORWAY,816,18963
2026,01,FISH NSPF FILLET DRIED/SALTED/BRINE,SOUTH KOREA,2628,20808
2026,01,FISH NSPF FILLET DRIED/SALTED/BRINE,THAILAND,10800,127897
2026,01,FISH NSPF FILLET DRIED/SALTED/BRINE,UKRAINE,11339,76369
2026,01,"FISH NSPF HEADS,TAILS,MAWS DRIED/SALTED/BRINE/SMOKED",CHINA,13034,26209
2026,01,"FISH NSPF HEADS,TAILS,MAWS DRIED/SALTED/BRINE/SMOKED",MEXICO,5678,39903
2026,01,"FISH NSPF HEADS,TAILS,MAWS DRIED/SALTED/BRINE/SMOKED",SOUTH KOREA,89,2951
2026,01,FISH NSPF IN ATC IN OIL,CHILE,8967,142646
2026,01,FISH NSPF IN ATC IN OIL,CHINA,17222,13650
2026,01,FISH NSPF IN ATC IN OIL,INDONESIA,11652,134175
2026,01,FISH NSPF IN ATC IN OIL,PHILIPPINES,4058,20278
2026,01,FISH NSPF IN ATC IN OIL,PORTUGAL,596,14040
2026,01,FISH NSPF IN ATC IN OIL,SPAIN,373,9661
2026,01,FISH NSPF IN ATC IN OIL,VIETNAM,956,3295
2026,01,FISH NSPF IN ATC NOT IN OIL,CANADA,17188,129428
2026,01,FISH NSPF IN ATC NOT IN OIL,CHILE,960,4063
2026,01,FISH NSPF IN ATC NOT IN OIL,CHINA,29604,109697
2026,01,FISH NSPF IN ATC NOT IN OIL,ICELAND,17522,169519
2026,01,FISH NSPF IN ATC NOT IN OIL,JAPAN,2964,57310
2026,01,FISH NSPF IN ATC NOT IN OIL,LITHUANIA,483,2204
2026,01,FISH NSPF IN ATC NOT IN OIL,PHILIPPINES,99393,568335
2026,01,FISH NSPF IN ATC NOT IN OIL,PORTUGAL,274,4834
2026,01,FISH NSPF IN ATC NOT IN OIL,SOUTH KOREA,2190,14934
2026,01,FISH NSPF IN ATC NOT IN OIL,TAIWAN,588,13250
2026,01,FISH NSPF IN ATC NOT IN OIL,THAILAND,16981,84963
2026,01,FISH NSPF IN ATC NOT IN OIL,VIETNAM,18930,58738
2026,01,"FISH NSPF LIVER,ROE, MILT CURED",CHINA,720,3972
2026,01,"FISH NSPF LIVER,ROE, MILT CURED",FRANCE,30,2606
2026,01,"FISH NSPF LIVER,ROE, MILT CURED",NEW ZEALAND,210,7350
2026,01,"FISH NSPF LIVER,ROE, MILT CURED",PERU,15200,246240
2026,01,"FISH NSPF LIVER,ROE, MILT CURED",SOUTH KOREA,990,15998
2026,01,"FISH NSPF LIVER,ROE, MILT FRESH",CANADA,48,2640
2026,01,"FISH NSPF LIVER,ROE, MILT FRESH",JAPAN,2823,28987
2026,01,"FISH NSPF LIVER,ROE, MILT FROZEN",CANADA,5503,47108
2026,01,"FISH NSPF LIVER,ROE, MILT FROZEN",CHINA,2688,6733
2026,01,"FISH NSPF LIVER,ROE, MILT FROZEN",ICELAND,24676,186240
2026,01,"FISH NSPF LIVER,ROE, MILT FROZEN",JAPAN,7824,136332
2026,01,"FISH NSPF LIVER,ROE, MILT FROZEN",LATVIA,1647,5632
2026,01,"FISH NSPF LIVER,ROE, MILT FROZEN",PERU,11000,216583
2026,01,"FISH NSPF LIVER,ROE, MILT FROZEN",SOUTH KOREA,204,2161
2026,01,FISH NSPF MINCED FROZEN > 6.8KG,CANADA,568,4200
2026,01,FISH NSPF MINCED FROZEN > 6.8KG,CHINA,5987,7185
2026,01,FISH NSPF MINCED FROZEN > 6.8KG,INDONESIA,66445,334387
2026,01,FISH NSPF MINCED FROZEN > 6.8KG,MALAYSIA,16593,64015
2026,01,FISH NSPF OTHER EDIBLE OFFAL,VIETNAM,1338,52685
2026,01,FISH NSPF OTHER EDIBLE OFFAL FRESH,FRANCE,1917,71380
2026,01,FISH NSPF OTHER EDIBLE OFFAL FRESH,ICELAND,5830,39241
2026,01,FISH NSPF OTHER EDIBLE OFFAL FRESH,LATVIA,1460,5997
2026,01,FISH NSPF OTHER EDIBLE OFFAL FRESH,NETHERLANDS,9169,222960
2026,01,FISH NSPF OTHER EDIBLE OFFAL FRESH,NORWAY,41403,234699
2026,01,FISH NSPF OTHER EDIBLE OFFAL FROZEN,CANADA,340,9750
2026,01,FISH NSPF OTHER EDIBLE OFFAL FROZEN,CHINA,10034,31653
2026,01,FISH NSPF OTHER EDIBLE OFFAL FROZEN,ICELAND,1232,2218
2026,01,FISH NSPF OTHER EDIBLE OFFAL FROZEN,JAPAN,10085,97904
2026,01,FISH NSPF OTHER EDIBLE OFFAL FROZEN,NETHERLANDS,320,2116
2026,01,FISH NSPF OTHER EDIBLE OFFAL FROZEN,UNITED KINGDOM,15031,105219
2026,01,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,FRANCE,41731,374138
2026,01,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,ITALY,40148,325097
2026,01,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,MEXICO,44756,239973
2026,01,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,PORTUGAL,35056,234944
2026,01,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,SPAIN,2066,28930
2026,01,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,TAIWAN,450,5135
2026,01,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,THAILAND,39213,320447
2026,01,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,TURKEY,52671,359455
2026,01,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,UNITED KINGDOM,4522,39376
2026,01,FISH NSPF PREPARED DINNERS CONTAINING SHELLFISH,VIETNAM,2398,8036
2026,01,FISH NSPF SALTED > 6.8KG,CHINA,908,7373
2026,01,FISH NSPF SALTED > 6.8KG,CHINA - HONG KONG,156,3450
2026,01,FISH NSPF SALTED > 6.8KG,VIETNAM,1929,8300
2026,01,FISH NSPF SALTED NOT > 6.8KG,JAPAN,245,2173
2026,01,FISH NSPF SALTED NOT > 6.8KG,SOUTH KOREA,895,8312
2026,01,FISH NSPF SMOKED,ICELAND,5320,115216
2026,01,FISH NSPF SMOKED,JAPAN,1739,27594
2026,01,FISH NSPF SMOKED,MEXICO,1500,16825
2026,01,FISH NSPF SMOKED,PHILIPPINES,3538,29884
2026,01,FISH NSPF SMOKED,SOUTH KOREA,240,4440
2026,01,FISH PASTES,CAMBODIA,11413,43435
2026,01,FISH PASTES,CHINA,9196,69395
2026,01,FISH PASTES,FRANCE,70797,112065
2026,01,FISH PASTES,GERMANY,18005,133515
2026,01,FISH PASTES,GREECE,1260,10002
2026,01,FISH PASTES,JAPAN,18231,31205
2026,01,FISH PASTES,LATVIA,3728,13022
2026,01,FISH PASTES,MOROCCO,46590,75211
2026,01,FISH PASTES,PORTUGAL,590,8570
2026,01,FISH PASTES,SPAIN,67945,288455
2026,01,FISH PASTES,THAILAND,19132,87821
2026,01,FISH PASTES,VIETNAM,14026,82766
2026,01,"FISH,SHELLFISH JUICE FROM MEAT",NEW ZEALAND,11848,142579
2026,01,"FISH,SHELLFISH NSPF JUICE",AUSTRALIA,19200,142080
2026,01,"FISH,SHELLFISH NSPF JUICE",CHINA,19134,81266
2026,01,"FISH,SHELLFISH NSPF JUICE",NEW ZEALAND,7767,350037
2026,01,"FISH,SHELLFISH NSPF JUICE",NORWAY,6340,141957
2026,01,"FISH,SHELLFISH NSPF JUICE",SPAIN,17830,320799
2026,01,"FISH,SHELLFISH NSPF JUICE",TAIWAN,77,2560
2026,01,FLATFISH FLOUNDER FILLET BLOCKS FROZEN > 4.5KG,CHINA,15877,89924
2026,01,FLATFISH FLOUNDER FILLET BLOCKS FROZEN > 4.5KG,INDONESIA,10283,70902
2026,01,FLATFISH FLOUNDER FILLET FRESH,CANADA,8198,94582
2026,01,FLATFISH FLOUNDER FILLET FRESH,ICELAND,2576,35329
2026,01,FLATFISH FLOUNDER FILLET FROZEN,ARGENTINA,32509,242280
2026,01,FLATFISH FLOUNDER FILLET FROZEN,CANADA,712,10018
2026,01,FLATFISH FLOUNDER FILLET FROZEN,CHINA,306293,1174102
2026,01,FLATFISH FLOUNDER FILLET FROZEN,INDONESIA,18306,103607
2026,01,FLATFISH FLOUNDER FILLET FROZEN,MEXICO,436,6166
2026,01,FLATFISH FLOUNDER FILLET FROZEN,THAILAND,71437,537569
2026,01,FLATFISH FLOUNDER FRESH,CANADA,56184,219209
2026,01,FLATFISH FLOUNDER FRESH,JAPAN,730,17450
2026,01,FLATFISH FLOUNDER FRESH,MEXICO,27567,213930
2026,01,FLATFISH FLOUNDER FRESH,SOUTH KOREA,17792,186823
2026,01,FLATFISH FLOUNDER FROZEN,CANADA,113057,341281
2026,01,FLATFISH FLOUNDER FROZEN,PANAMA,6818,44751
2026,01,FLATFISH FLOUNDER FROZEN,SOUTH KOREA,71,2810
2026,01,FLATFISH FLOUNDER MEAT FRESH,ICELAND,110,2433
2026,01,FLATFISH HALIBUT ATLANTIC FRESH,CANADA,404975,7011076
2026,01,FLATFISH HALIBUT ATLANTIC FRESH,NORWAY,82773,1566197
2026,01,FLATFISH HALIBUT NSPF FILLET FROZEN,CANADA,283,5095
2026,01,FLATFISH HALIBUT NSPF FILLET FROZEN,CHINA,75957,2017054
2026,01,FLATFISH HALIBUT NSPF FILLET FROZEN,SOUTH KOREA,2692,53845
2026,01,FLATFISH HALIBUT NSPF FILLET FROZEN,VIETNAM,36067,901493
2026,01,FLATFISH HALIBUT PACIFIC FRESH,CANADA,856,21724
2026,01,FLATFISH HALIBUT PACIFIC FRESH,JAPAN,138,2246
2026,01,FLATFISH HALIBUT PACIFIC FRESH,MEXICO,14431,131293
2026,01,FLATFISH HALIBUT PACIFIC FROZEN,CANADA,34687,596106
2026,01,FLATFISH NSPF FILLET BLOCKS FROZEN > 4.5KG,MALAYSIA,25759,38359
2026,01,FLATFISH NSPF FILLET FROZEN,CHINA,2078,8478
2026,01,FLATFISH NSPF FILLET FROZEN,NETHERLANDS,15848,70493
2026,01,FLATFISH NSPF FRESH,CANADA,907,3500
2026,01,FLATFISH NSPF FRESH,MEXICO,47930,385537
2026,01,FLATFISH NSPF FRESH,SOUTH KOREA,624,8447
2026,01,FLATFISH PLAICE FILLET FRESH,ICELAND,136,2876
2026,01,FLATFISH SOLE  NSPF MEAT FRESH,SPAIN,4190,52946
